Timestamp,WindSpeed,RotorSpeed,GeneratorSpeed,Power,GeneratorTemp
2022-01-19 14:34:06.631,3.2,54.2,655.0,3.72,43.8
2022-01-19 14:35:06.631,6.4,66.4,776.0,6.76,54.0
2022-01-19 14:36:06.631,6.4,65.6,783.0,6.87,51.5
2022-01-19 14:37:06.631,3.3,52.0,626.0,3.08,34.2
2022-01-19 14:38:06.631,7.6,65.4,780.0,6.82,57.1
2022-01-19 14:39:06.631,2.2,40.5,500.0,1.33,17.8
2022-01-19 14:40:06.631,3.3,50.1,593.0,2.58,23.2
2022-01-19 14:41:06.631,8.5,66.1,778.0,6.81,58.8
2022-01-19 14:42:06.631,3.7,62.7,741.0,5.86,49.1
2022-01-19 14:43:06.631,3.4,54.5,646.0,3.53,34.6
2022-01-19 14:44:06.631,8.9,65.3,772.0,6.86,49.4
2022-01-19 14:45:06.631,2.9,47.1,572.0,2.26,39.0
2022-01-19 14:46:06.631,5.9,67.1,777.0,6.86,46.4
2022-01-19 14:47:06.631,3.4,55.9,673.0,4.07,37.2
2022-01-19 14:48:06.631,7.3,65.5,770.0,6.75,60.1
2022-01-19 14:49:06.631,4.3,55.5,602.0,2.71,50.1
2022-01-19 14:50:06.631,6.7,64.9,774.0,6.83,53.9
2022-01-19 14:51:06.631,2.5,43.1,530.0,1.69,23.5
2022-01-19 14:52:06.631,4.9,63.3,729.0,5.46,35.5
2022-01-19 14:53:06.631,2.8,48.8,592.0,2.57,24.0
2022-01-19 14:54:06.631,3.6,59.8,725.0,5.52,42.6
2022-01-19 14:55:06.631,3.5,58.4,712.0,5.15,43.2
2022-01-19 14:56:06.631,7.8,65.6,774.0,6.81,54.6
2022-01-19 14:57:06.631,3.7,58.7,705.0,4.88,45.4
2022-01-19 14:58:06.631,3.1,47.1,572.0,2.26,19.8
2022-01-19 14:59:06.631,2.1,35.1,445.0,0.82,19.7
2022-01-19 15:00:06.631,8.6,66.5,775.0,6.77,57.4
2022-01-19 15:01:06.631,6.2,66.5,776.0,6.82,58.5
2022-01-19 15:02:06.631,2.1,38.6,482.0,1.13,21.6
2022-01-19 15:03:06.631,2.6,47.2,576.0,2.35,23.6
2022-01-19 15:04:06.631,2.8,46.5,569.0,2.21,37.6
2022-01-19 15:05:06.631,3.5,52.8,652.0,3.75,49.8
2022-01-19 15:06:06.631,4.1,61.9,719.0,5.27,21.4
2022-01-19 15:07:06.631,2.2,39.3,489.0,1.18,24.7
2022-01-19 15:08:06.631,2.4,41.6,515.0,1.51,35.4
2022-01-19 15:09:06.631,6.3,64.9,769.0,6.69,58.6
2022-01-19 15:10:06.631,10.1,65.7,775.0,6.76,58.6
2022-01-19 15:11:06.631,3.6,56.2,680.0,4.31,43.0
2022-01-19 15:12:06.631,2.8,43.1,521.0,1.58,35.5
2022-01-19 15:13:06.631,5.7,64.2,767.0,6.64,51.3
2022-01-19 15:14:06.631,6.9,65.8,778.0,6.85,53.1
2022-01-19 15:15:06.631,3.4,58.7,690.0,4.51,43.4
2022-01-19 15:16:06.631,3.3,47.6,606.0,2.82,23.2
2022-01-19 15:17:06.631,2.6,45.5,557.0,2.04,32.2
2022-01-19 15:18:06.631,8.4,66.0,771.0,6.79,51.4
2022-01-19 15:19:06.631,5.4,66.5,783.0,6.84,55.6
2022-01-19 15:20:06.631,3.0,48.1,594.0,2.59,34.6
2022-01-19 15:21:06.631,3.5,48.3,594.0,2.66,23.2
2022-01-19 15:22:06.631,3.6,55.7,661.0,3.9,37.1
2022-01-19 15:23:06.631,6.0,65.6,772.0,6.73,53.7
2022-01-19 15:24:06.631,3.4,52.3,627.0,3.13,39.8
2022-01-19 15:25:06.631,6.5,66.6,774.0,6.83,59.3
2022-01-19 15:26:06.631,7.9,64.9,773.0,6.78,59.6
2022-01-19 15:27:06.631,3.2,46.9,570.0,2.25,29.5
2022-01-19 15:28:06.631,2.7,47.5,589.0,2.48,33.5
2022-01-19 15:29:06.631,2.1,36.2,446.0,0.83,22.2
2022-01-19 15:30:06.631,2.7,40.0,490.0,1.21,21.0
2022-01-19 15:31:06.631,2.4,42.9,530.0,1.67,23.5
2022-01-19 15:32:06.631,2.4,41.7,515.0,1.51,24.2
2022-01-19 15:33:06.631,2.9,44.3,540.0,1.8,25.0
2022-01-19 15:34:06.631,2.2,32.2,402.0,0.53,22.6
2022-01-19 15:35:06.631,2.3,39.0,480.0,1.13,22.5
2022-01-19 15:36:06.631,2.8,45.9,554.0,1.95,29.4
2022-01-19 15:37:06.631,3.2,46.9,562.0,2.07,23.1
2022-01-19 15:38:06.631,2.3,41.3,511.0,1.49,23.4
2022-01-19 15:39:06.631,2.6,42.4,518.0,1.54,24.7
2022-01-19 15:40:06.631,3.0,47.1,573.0,2.27,36.0
2022-01-19 15:41:06.631,2.3,36.7,452.0,0.9,21.2
2022-01-19 15:42:06.631,2.7,46.9,572.0,2.29,23.2
2022-01-19 15:43:06.631,3.0,43.8,525.0,1.58,26.7
2022-01-19 15:44:06.631,2.4,34.8,431.0,0.75,18.7
2022-01-19 15:45:06.631,2.6,41.5,514.0,1.5,24.8
2022-01-19 15:46:06.631,3.3,46.1,559.0,2.06,33.3
2022-01-19 15:47:06.631,2.6,41.6,515.0,1.55,28.4
2022-01-19 15:48:06.631,2.1,32.6,409.0,0.62,23.6
2022-01-19 15:49:06.631,2.4,41.6,514.0,1.47,24.8
2022-01-19 15:50:06.631,2.5,38.9,472.0,1.03,22.4
2022-01-19 15:51:06.631,3.1,49.1,596.0,2.63,40.4
2022-01-19 15:52:06.631,2.7,41.9,516.0,1.52,23.3
2022-01-19 15:53:06.631,3.3,53.7,651.0,3.68,37.4
2022-01-19 15:54:06.631,3.8,57.7,691.0,4.52,34.8
2022-01-19 15:55:06.631,2.1,38.6,483.0,1.17,21.3
2022-01-19 15:56:06.631,3.0,47.0,574.0,2.31,40.6
2022-01-19 15:57:06.631,2.3,39.4,486.0,1.18,24.5
2022-01-19 15:58:06.631,2.5,41.6,513.0,1.48,23.5
2022-01-19 15:59:06.631,3.2,49.8,602.0,2.78,32.1
2022-01-19 16:00:06.631,2.5,42.7,526.0,1.67,21.4
2022-01-19 16:01:06.631,3.2,44.1,531.0,1.7,38.2
2022-01-19 16:02:06.631,2.7,47.1,574.0,2.3,23.1
2022-01-19 16:03:06.631,2.4,40.0,495.0,1.29,29.6
2022-01-19 16:04:06.631,2.2,34.2,429.0,0.76,12.6
2022-01-19 16:05:06.631,2.4,41.9,514.0,1.48,24.8
2022-01-19 16:06:06.631,3.8,54.3,645.0,3.49,30.1
2022-01-19 16:07:06.631,2.3,37.9,475.0,1.12,21.1
2022-01-19 16:08:06.631,2.2,39.0,475.0,1.07,21.4
2022-01-19 16:09:06.631,2.2,38.0,468.0,1.04,20.5
2022-01-19 16:10:06.631,2.6,43.0,522.0,1.63,21.0
2022-01-19 16:11:06.631,2.3,38.0,474.0,1.12,33.6
2022-01-19 16:12:06.631,2.5,30.1,374.0,0.34,13.3
2022-01-19 16:13:06.631,2.6,42.8,533.0,1.71,21.5
2022-01-19 16:14:06.631,2.8,43.3,532.0,1.72,32.1
2022-01-19 16:15:06.631,2.7,44.1,538.0,1.83,21.4
2022-01-19 16:16:06.631,2.6,44.4,542.0,1.9,23.5
2022-01-19 16:17:06.631,2.2,38.5,482.0,1.19,23.4
2022-01-19 16:18:06.631,2.5,40.7,508.0,1.42,23.3
2022-01-19 16:19:06.631,3.0,45.5,545.0,1.84,16.1
2022-01-19 16:20:06.631,2.2,37.5,470.0,1.02,20.7
2022-01-19 16:21:06.631,2.6,42.5,531.0,1.7,20.6
2022-01-19 16:22:06.631,2.4,34.6,428.0,0.74,21.9
2022-01-19 16:23:06.631,3.3,54.1,643.0,3.54,22.4
2022-01-19 16:24:06.631,2.6,44.8,546.0,1.87,21.7
2022-01-19 16:25:06.631,2.2,38.7,478.0,1.12,19.1
2022-01-19 16:26:06.631,2.9,48.5,593.0,2.6,20.3
2022-01-19 16:27:06.631,2.4,36.0,448.0,0.82,22.3
2022-01-19 16:28:06.631,2.4,41.5,512.0,1.49,21.6
2022-01-19 16:29:06.631,2.3,34.5,434.0,0.73,22.4
2022-01-19 16:30:06.631,3.2,47.0,577.0,2.36,16.1
2022-01-19 16:31:06.631,2.2,29.1,373.0,0.38,22.0
2022-01-19 16:32:06.631,2.7,40.7,503.0,1.4,18.9
2022-01-19 16:33:06.631,2.5,35.2,436.0,0.74,21.9
2022-01-19 16:34:06.631,2.6,40.7,501.0,1.39,23.2
2022-01-19 16:35:06.631,2.5,41.6,507.0,1.4,19.9
2022-01-19 16:36:06.631,2.5,40.3,503.0,1.41,19.1
2022-01-19 16:37:06.631,2.5,42.3,522.0,1.65,19.7
2022-01-19 16:38:06.631,2.4,41.6,507.0,1.4,22.9
2022-01-19 16:39:06.631,2.9,46.5,565.0,2.17,17.7
2022-01-19 16:40:06.631,2.1,38.2,478.0,1.17,19.4
2022-01-19 16:41:06.631,2.1,36.1,446.0,0.84,14.7
2022-01-19 16:42:06.631,2.4,41.8,518.0,1.52,21.6
2022-01-19 16:43:06.631,2.7,46.3,571.0,2.31,20.7
2022-01-19 16:44:06.631,2.4,40.0,490.0,1.26,20.9
2022-01-19 16:45:06.631,2.5,40.6,511.0,1.48,19.3
2022-01-19 16:46:06.631,2.3,38.8,485.0,1.22,23.4
2022-01-19 16:47:06.631,2.9,41.3,505.0,1.41,23.1
2022-01-19 16:48:06.631,2.1,33.7,422.0,0.66,15.4
2022-01-19 16:49:06.631,2.6,36.4,448.0,0.84,23.3
2022-01-19 16:50:06.631,2.1,33.8,417.0,0.64,21.0
2022-01-19 16:51:06.631,2.7,45.0,553.0,1.98,21.5
2022-01-19 16:52:06.631,2.1,37.4,468.0,1.07,22.6
2022-01-19 16:53:06.631,3.1,40.2,490.0,1.24,22.3
2022-01-19 16:54:06.631,2.1,37.4,465.0,1.03,19.8
2022-01-19 16:55:06.631,3.0,46.0,569.0,2.24,17.5
2022-01-19 16:56:06.631,2.1,39.0,479.0,1.14,18.6
2022-01-19 16:57:06.631,2.2,28.5,347.0,0.23,18.8
2022-01-19 16:58:06.631,2.1,35.3,442.0,0.85,21.5
2022-01-19 16:59:06.631,2.1,36.7,459.0,0.95,19.7
2022-01-19 17:00:06.631,2.1,35.9,455.0,0.93,23.1
2022-01-19 17:01:06.631,2.8,44.2,542.0,1.85,21.9
2022-01-19 17:02:06.631,2.9,35.9,438.0,0.76,22.4
2022-01-19 17:03:06.631,2.2,33.7,427.0,0.74,21.7
2022-01-19 17:04:06.631,2.5,41.9,517.0,1.57,21.5
2022-01-19 17:05:06.631,2.1,38.6,475.0,1.07,18.6
2022-01-19 17:06:06.631,2.1,38.1,472.0,1.06,22.2
2022-01-19 17:07:06.631,2.4,36.8,453.0,0.93,21.2
2022-01-19 17:08:06.631,2.5,31.2,396.0,0.49,20.2
2022-01-19 17:09:06.631,2.4,40.1,493.0,1.27,18.7
2022-01-19 17:10:06.631,2.1,34.0,425.0,0.68,17.1
2022-01-19 17:11:06.631,2.2,33.7,423.0,0.67,16.1
2022-01-19 17:12:06.631,2.2,35.4,440.0,0.82,19.5
2022-01-19 17:13:06.631,2.1,34.5,431.0,0.75,19.7
2022-01-19 17:14:06.631,2.4,35.9,443.0,0.85,20.5
2022-01-19 17:15:06.631,2.3,38.1,465.0,1.02,18.9
2022-01-19 17:16:06.631,2.2,35.2,432.0,0.75,18.5
2022-01-19 17:17:06.631,2.3,34.7,435.0,0.81,15.8
2022-01-19 17:18:06.631,2.1,32.6,406.0,0.58,20.7
2022-01-19 17:19:06.631,2.2,38.4,474.0,1.1,17.9
2022-01-19 17:20:06.631,3.5,35.9,457.0,0.94,18.2
2022-01-19 17:21:06.631,3.2,42.3,525.0,1.67,22.4
2022-01-19 17:22:06.631,2.4,37.5,465.0,1.02,21.3
2022-01-19 17:23:06.631,2.4,35.3,440.0,0.79,13.1
2022-01-19 17:24:06.631,2.3,40.2,498.0,1.31,18.3
2022-01-19 17:25:06.631,3.1,40.0,479.0,1.13,16.1
2022-01-19 17:26:06.631,2.1,34.9,434.0,0.78,13.5
2022-01-19 17:27:06.631,2.4,41.3,510.0,1.49,18.6
2022-01-19 17:28:06.631,2.9,42.3,525.0,1.7,14.4
2022-01-19 17:29:06.631,2.2,34.1,429.0,0.75,15.9
2022-01-19 17:30:06.631,2.7,35.2,439.0,0.83,19.8
2022-01-19 17:31:06.631,2.4,31.2,392.0,0.49,23.0
2022-01-19 17:32:06.631,2.3,35.5,440.0,0.8,18.0
2022-01-19 17:33:06.631,2.3,36.2,450.0,0.89,20.5
2022-01-19 17:34:06.631,2.2,34.6,436.0,0.8,22.7
2022-01-19 17:35:06.631,2.8,32.5,393.0,0.47,13.5
2022-01-19 17:36:06.631,2.1,33.2,414.0,0.64,16.9
2022-01-19 17:37:06.631,3.0,41.2,513.0,1.53,22.7
2022-01-19 17:38:06.631,2.4,34.4,426.0,0.69,19.1
2022-01-19 17:39:06.631,2.3,39.9,492.0,1.24,18.7
2022-01-19 17:40:06.631,2.1,11.5,3.0,0.02,17.0
2022-01-19 17:41:06.631,2.2,35.9,444.0,0.87,20.6
2022-01-19 17:42:06.631,2.2,37.7,467.0,1.09,17.4
2022-01-19 17:43:06.631,2.1,25.3,310.0,0.13,18.9
2022-01-19 17:44:06.631,3.4,46.0,564.0,2.13,22.2
2022-01-19 17:45:06.631,2.5,38.8,478.0,1.08,21.5
2022-01-19 17:46:06.631,2.3,33.8,419.0,0.64,23.0
2022-01-19 17:47:06.631,2.2,35.1,436.0,0.76,20.0
2022-01-19 17:48:06.631,2.2,34.3,435.0,0.74,15.7
2022-01-19 17:49:06.631,2.2,38.0,473.0,1.06,21.5
2022-01-19 17:50:06.631,2.2,36.4,455.0,0.97,21.2
2022-01-19 17:51:06.631,2.1,30.7,384.0,0.46,18.7
2022-01-19 17:52:06.631,2.4,39.9,494.0,1.26,18.9
2022-01-19 17:53:06.631,2.2,34.6,432.0,0.74,16.1
2022-01-19 17:54:06.631,2.1,31.8,399.0,0.52,20.6
2022-01-19 17:55:06.631,2.6,37.5,455.0,0.94,20.4
2022-01-19 17:56:06.631,2.1,35.2,439.0,0.79,21.0
2022-01-19 17:57:06.631,2.1,28.9,365.0,0.32,24.6
2022-01-19 17:58:06.631,2.6,38.4,465.0,0.97,24.1
2022-01-19 17:59:06.631,3.8,58.6,697.0,4.66,30.1
2022-01-19 18:00:06.631,5.2,65.5,777.0,6.73,42.3
2022-01-19 18:01:06.631,2.5,39.0,490.0,1.25,26.3
2022-01-19 18:02:06.631,2.1,37.7,461.0,0.95,23.8
2022-01-19 18:03:06.631,3.1,50.2,605.0,2.77,24.6
2022-01-19 18:04:06.631,2.8,42.2,521.0,1.6,26.3
2022-01-19 18:05:06.631,2.1,35.9,446.0,0.82,21.6
2022-01-19 18:06:06.631,2.2,37.4,463.0,0.96,20.8
2022-01-19 18:07:06.631,2.8,45.2,557.0,2.09,25.9
2022-01-19 18:08:06.631,5.0,65.5,767.0,6.64,39.8
2022-01-19 18:09:06.631,4.5,63.3,742.0,5.93,35.7
2022-01-19 18:10:06.631,2.8,43.3,540.0,1.86,25.2
2022-01-19 18:11:06.631,2.3,41.3,512.0,1.51,25.0
2022-01-19 18:12:06.631,2.5,44.2,541.0,1.9,19.7
2022-01-19 18:13:06.631,2.3,38.4,480.0,1.13,23.0
2022-01-19 18:14:06.631,2.2,38.7,480.0,1.13,20.3
2022-01-19 18:15:06.631,2.5,37.1,466.0,1.0,26.1
2022-01-19 18:16:06.631,2.9,42.8,525.0,1.6,25.8
2022-01-19 18:17:06.631,2.7,46.7,570.0,2.19,25.5
2022-01-19 18:18:06.631,3.9,48.2,569.0,2.19,35.7
2022-01-19 18:19:06.631,2.6,42.5,525.0,1.59,25.4
2022-01-19 18:20:06.631,4.4,62.3,740.0,5.83,34.2
2022-01-19 18:21:06.631,4.0,62.8,752.0,6.24,46.2
2022-01-19 18:22:06.631,2.5,41.9,509.0,1.41,24.1
2022-01-19 18:23:06.631,2.5,42.1,515.0,1.53,20.5
2022-01-19 18:24:06.631,3.2,38.8,482.0,1.13,25.9
2022-01-19 18:25:06.631,3.9,59.5,707.0,4.9,45.2
2022-01-19 18:26:06.631,2.4,40.7,504.0,1.35,34.8
2022-01-19 18:27:06.631,2.2,38.5,488.0,1.22,25.1
2022-01-19 18:28:06.631,2.6,39.6,489.0,1.22,25.9
2022-01-19 18:29:06.631,3.0,49.0,588.0,2.52,24.4
2022-01-19 18:30:06.631,3.9,60.5,721.0,5.38,40.5
2022-01-19 18:31:06.631,4.5,59.0,705.0,4.87,36.1
2022-01-19 18:32:06.631,3.7,57.1,684.0,4.47,34.9
2022-01-19 18:33:06.631,2.4,41.1,503.0,1.37,26.7
2022-01-19 18:34:06.631,5.4,66.1,783.0,6.82,31.2
2022-01-19 18:35:06.631,2.3,40.2,497.0,1.29,47.8
2022-01-19 18:36:06.631,4.1,60.1,722.0,5.45,44.7
2022-01-19 18:37:06.631,2.1,39.6,486.0,1.22,17.9
2022-01-19 18:38:06.631,4.7,66.0,778.0,6.69,44.7
2022-01-19 18:39:06.631,3.2,45.2,545.0,1.84,29.4
2022-01-19 18:40:06.631,2.2,38.1,471.0,1.05,21.4
2022-01-19 18:41:06.631,2.9,45.1,547.0,1.93,25.1
2022-01-19 18:42:06.631,2.5,42.5,526.0,1.67,25.4
2022-01-19 18:43:06.631,3.5,45.4,547.0,1.9,40.8
2022-01-19 18:44:06.631,4.1,50.5,599.0,2.67,28.6
2022-01-19 18:45:06.631,3.6,54.4,651.0,3.64,31.0
2022-01-19 18:46:06.631,2.6,41.3,512.0,1.47,25.0
2022-01-19 18:47:06.631,2.7,45.9,568.0,2.23,35.6
2022-01-19 18:48:06.631,2.6,40.6,508.0,1.45,25.9
2022-01-19 18:49:06.631,2.9,35.1,439.0,0.75,23.2
2022-01-19 18:50:06.631,2.4,40.8,505.0,1.38,26.4
2022-01-19 18:51:06.631,3.3,51.1,620.0,3.05,31.2
2022-01-19 18:52:06.631,2.2,38.9,482.0,1.2,24.1
2022-01-19 18:53:06.631,2.5,41.5,510.0,1.47,23.2
2022-01-19 18:54:06.631,2.6,40.4,494.0,1.26,21.2
2022-01-19 18:55:06.631,2.3,35.1,436.0,0.76,18.7
2022-01-19 18:56:06.631,2.3,35.6,446.0,0.84,32.0
2022-01-19 18:57:06.631,2.1,34.3,427.0,0.7,22.6
2022-01-19 18:58:06.631,3.4,51.0,619.0,3.01,22.9
2022-01-19 18:59:06.631,2.3,38.5,487.0,1.22,26.8
2022-01-19 19:00:06.631,2.2,31.5,398.0,0.53,27.5
2022-01-19 19:01:06.631,2.3,40.7,505.0,1.42,19.3
2022-01-19 19:02:06.631,3.6,54.2,660.0,3.9,26.8
2022-01-19 19:03:06.631,2.6,43.8,524.0,1.58,22.3
2022-01-19 19:04:06.631,2.2,37.0,460.0,0.97,16.1
2022-01-19 19:05:06.631,3.3,47.7,585.0,2.48,34.0
2022-01-19 19:06:06.631,2.7,42.1,507.0,1.4,20.5
2022-01-19 19:07:06.631,3.3,38.0,469.0,1.05,24.7
2022-01-19 19:08:06.631,3.4,53.7,639.0,3.41,22.5
2022-01-19 19:09:06.631,3.3,44.3,545.0,1.9,27.6
2022-01-19 19:10:06.631,2.4,34.6,434.0,0.77,27.4
2022-01-19 19:11:06.631,2.1,34.5,419.0,0.64,14.0
2022-01-19 19:12:06.631,2.7,46.2,567.0,2.21,29.2
2022-01-19 19:13:06.631,2.5,41.8,511.0,1.5,25.6
2022-01-19 19:14:06.631,3.4,54.5,661.0,3.89,35.5
2022-01-19 19:15:06.631,2.5,29.3,363.0,0.3,21.5
2022-01-19 19:16:06.631,3.2,45.5,565.0,2.18,25.1
2022-01-19 19:17:06.631,2.6,42.8,526.0,1.62,31.2
2022-01-19 19:18:06.631,2.2,38.4,473.0,1.1,23.2
2022-01-19 19:19:06.631,3.1,45.7,543.0,1.83,21.9
2022-01-19 19:20:06.631,2.1,40.6,498.0,1.32,21.2
2022-01-19 19:21:06.631,2.2,35.8,435.0,0.76,18.6
2022-01-19 19:22:06.631,3.1,51.5,622.0,3.1,28.6
2022-01-19 19:23:06.631,2.5,41.5,513.0,1.47,22.8
2022-01-19 19:24:06.631,2.4,39.0,475.0,1.13,15.1
2022-01-19 19:25:06.631,3.2,43.2,525.0,1.63,30.1
2022-01-19 19:26:06.631,3.6,49.5,602.0,2.75,25.2
2022-01-19 19:27:06.631,3.1,49.7,610.0,2.87,35.7
2022-01-19 19:28:06.631,3.0,49.4,600.0,2.72,29.1
2022-01-19 19:29:06.631,2.3,39.4,484.0,1.2,22.2
2022-01-19 19:30:06.631,2.6,39.0,483.0,1.2,17.8
2022-01-19 19:31:06.631,2.5,40.2,505.0,1.44,22.5
2022-01-19 19:32:06.631,2.4,43.5,538.0,1.79,24.2
2022-01-19 19:33:06.631,2.2,33.8,419.0,0.64,24.5
2022-01-19 19:34:06.631,2.3,40.2,499.0,1.38,18.8
2022-01-19 19:35:06.631,2.1,32.9,411.0,0.58,13.9
2022-01-19 19:36:06.631,2.6,43.2,528.0,1.67,33.1
2022-01-19 19:37:06.631,2.7,45.9,556.0,2.03,29.3
2022-01-19 19:38:06.631,2.5,40.6,497.0,1.35,15.6
2022-01-19 19:39:06.631,2.1,35.6,440.0,0.81,18.7
2022-01-19 19:40:06.631,2.3,36.5,457.0,0.92,32.7
2022-01-19 19:41:06.631,2.1,37.4,467.0,1.04,19.4
2022-01-19 19:42:06.631,4.0,59.0,705.0,4.87,43.9
2022-01-19 19:43:06.631,3.2,54.7,686.0,4.63,35.4
2022-01-19 19:44:06.631,2.2,35.8,446.0,0.83,25.0
2022-01-19 19:45:06.631,2.2,37.4,463.0,0.99,25.6
2022-01-19 19:46:06.631,2.5,41.4,510.0,1.43,21.9
2022-01-19 19:47:06.631,2.1,33.5,424.0,0.68,18.5
2022-01-19 19:48:06.631,3.8,56.9,685.0,4.46,41.5
2022-01-19 19:49:06.631,2.3,34.1,426.0,0.68,19.3
2022-01-19 19:50:06.631,3.2,46.6,564.0,2.13,27.2
2022-01-19 19:51:06.631,2.3,39.0,476.0,1.13,26.7
2022-01-19 19:52:06.631,2.8,42.3,526.0,1.64,26.7
2022-01-19 19:53:06.631,2.6,43.5,537.0,1.79,26.7
2022-01-19 19:54:06.631,2.2,39.0,477.0,1.11,18.3
2022-01-19 19:55:06.631,3.0,50.7,613.0,2.93,32.7
2022-01-19 19:56:06.631,2.9,43.1,532.0,1.73,32.0
2022-01-19 19:57:06.631,3.2,49.9,602.0,2.78,38.7
2022-01-19 19:58:06.631,3.6,52.4,633.0,3.32,22.4
2022-01-19 19:59:06.631,4.4,62.3,721.0,5.3,35.5
2022-01-19 20:00:06.631,3.1,45.3,560.0,2.08,25.9
2022-01-19 20:01:06.631,2.5,43.6,537.0,1.78,16.2
2022-01-19 20:02:06.631,2.1,35.5,441.0,0.83,18.7
2022-01-19 20:03:06.631,2.5,42.8,522.0,1.59,26.6
2022-01-19 20:04:06.631,3.7,60.5,725.0,5.47,25.4
2022-01-19 20:05:06.631,4.8,60.5,717.0,5.26,33.7
2022-01-19 20:06:06.631,2.1,38.5,476.0,1.1,18.6
2022-01-19 20:07:06.631,3.0,48.9,591.0,2.58,34.5
2022-01-19 20:08:06.631,2.2,39.7,494.0,1.29,18.5
2022-01-19 20:09:06.631,3.1,44.5,546.0,1.94,24.0
2022-01-19 20:10:06.631,4.0,56.9,701.0,4.8,35.3
2022-01-19 20:11:06.631,2.2,40.0,500.0,1.35,15.4
2022-01-19 20:12:06.631,4.0,64.1,754.0,6.32,32.8
2022-01-19 20:13:06.631,3.3,56.0,675.0,4.25,35.5
2022-01-19 20:14:06.631,2.3,37.0,460.0,0.96,26.9
2022-01-19 20:15:06.631,2.1,37.5,468.0,1.07,19.3
2022-01-19 20:16:06.631,3.7,48.3,568.0,2.19,32.8
2022-01-19 20:17:06.631,2.2,41.1,510.0,1.49,16.7
2022-01-19 20:18:06.631,4.7,60.8,703.0,4.81,39.3
2022-01-19 20:19:06.631,3.3,48.2,580.0,2.36,30.4
2022-01-19 20:20:06.631,5.1,64.7,757.0,6.36,44.8
2022-01-19 20:21:06.631,6.2,66.1,780.0,6.78,38.9
2022-01-19 20:22:06.631,2.1,33.0,416.0,0.6,28.5
2022-01-19 20:23:06.631,2.3,36.4,453.0,0.89,25.1
2022-01-19 20:24:06.631,2.7,42.6,524.0,1.62,26.7
2022-01-19 20:25:06.631,3.4,46.2,567.0,2.17,43.6
2022-01-19 20:26:06.631,3.1,48.5,595.0,2.65,37.5
2022-01-19 20:27:06.631,5.3,65.2,777.0,6.78,47.5
2022-01-19 20:28:06.631,4.5,61.3,695.0,4.7,30.9
2022-01-19 20:29:06.631,2.5,44.3,546.0,1.91,17.5
2022-01-19 20:30:06.631,2.1,36.9,459.0,0.95,16.9
2022-01-19 20:31:06.631,4.5,59.8,726.0,5.49,31.3
2022-01-19 20:32:06.631,4.2,65.3,768.0,6.68,39.0
2022-01-19 20:33:06.631,6.2,65.2,771.0,6.75,46.2
2022-01-19 20:34:06.631,2.2,37.0,471.0,1.08,18.5
2022-01-19 20:35:06.631,3.1,52.2,626.0,3.18,30.3
2022-01-19 20:36:06.631,2.7,44.1,540.0,1.8,25.1
2022-01-19 20:37:06.631,4.1,61.7,715.0,5.28,47.3
2022-01-19 20:38:06.631,3.5,52.9,634.0,3.31,37.1
2022-01-19 20:39:06.631,5.2,65.1,769.0,6.7,39.9
2022-01-19 20:40:06.631,4.6,60.7,696.0,4.63,48.3
2022-01-19 20:41:06.631,2.1,38.8,483.0,1.16,17.2
2022-01-19 20:42:06.631,3.0,48.3,586.0,2.47,36.6
2022-01-19 20:43:06.631,2.7,41.1,512.0,1.53,19.3
2022-01-19 20:44:06.631,3.7,59.5,712.0,5.16,46.9
2022-01-19 20:45:06.631,2.6,44.8,552.0,2.02,23.8
2022-01-19 20:46:06.631,4.1,61.2,738.0,5.86,25.5
2022-01-19 20:47:06.631,2.2,37.7,462.0,0.95,17.7
2022-01-19 20:48:06.631,2.3,40.1,494.0,1.31,18.4
2022-01-19 20:49:06.631,2.2,39.6,491.0,1.25,16.8
2022-01-19 20:50:06.631,3.7,52.2,646.0,3.58,46.3
2022-01-19 20:51:06.631,2.6,45.1,561.0,2.16,26.7
2022-01-19 20:52:06.631,4.9,64.6,767.0,6.65,47.0
2022-01-19 20:53:06.631,3.7,52.5,636.0,3.39,29.3
2022-01-19 20:54:06.631,3.7,52.2,630.0,3.36,29.3
2022-01-19 20:55:06.631,2.3,41.4,511.0,1.47,17.8
2022-01-19 20:56:06.631,2.5,45.1,550.0,1.96,21.4
2022-01-19 20:57:06.631,2.5,41.9,515.0,1.5,24.9
2022-01-19 20:58:06.631,6.5,65.3,778.0,6.81,49.1
2022-01-19 20:59:06.631,3.8,48.4,587.0,2.5,48.9
2022-01-19 21:00:06.631,5.9,65.3,778.0,6.85,48.4
2022-01-19 21:01:06.631,3.2,39.9,503.0,1.41,30.1
2022-01-19 21:02:06.631,3.2,51.8,626.0,3.23,44.5
2022-01-19 21:03:06.631,2.2,40.7,500.0,1.36,20.5
2022-01-19 21:04:06.631,2.5,44.7,551.0,1.97,23.8
2022-01-19 21:05:06.631,2.1,36.8,457.0,0.93,17.7
2022-01-19 21:06:06.631,2.1,40.4,499.0,1.35,19.9
2022-01-19 21:07:06.631,2.1,37.8,467.0,1.05,16.9
2022-01-19 21:08:06.631,2.1,34.2,426.0,0.74,17.0
2022-01-19 21:09:06.631,4.5,63.3,733.0,5.62,31.1
2022-01-19 21:10:06.631,3.7,59.5,675.0,4.12,49.0
2022-01-19 21:11:06.631,2.2,42.0,517.0,1.55,17.8
