Timestamp,WindSpeed,RotorSpeed,GeneratorSpeed,Power,GeneratorTemp
2022-02-26 10:17:03.812,3.2,49.2,596.0,2.68,17.9
2022-02-26 17:34:59.297,4.0,61.2,733.0,5.71,49.8
2022-02-25 18:56:56.079,3.2,18.0,13.0,0.93,24.1
2022-02-26 21:04:24.950,4.0,59.7,706.0,4.95,38.0
2022-02-26 21:37:23.784,4.0,64.9,772.0,6.82,49.0
2022-02-26 19:00:30.109,3.2,54.2,655.0,3.72,43.8
2022-02-26 14:22:35.292,6.4,66.4,776.0,6.76,54.0
2022-02-26 13:19:10.715,6.4,65.6,783.0,6.87,51.5
2022-02-27 20:23:09.781,3.3,52.0,626.0,3.08,34.2
2022-02-27 13:29:09.419,7.6,65.4,780.0,6.82,57.1
2022-02-27 04:50:27.725,2.2,40.5,500.0,1.33,17.8
2022-02-27 08:51:37.237,3.3,50.1,593.0,2.58,23.2
2022-02-27 14:59:15.467,8.5,66.1,778.0,6.81,58.8
2022-02-27 19:24:17.634,3.7,62.7,741.0,5.86,49.1
2022-02-26 23:27:04.672,3.4,54.5,646.0,3.53,34.6
2022-02-27 10:07:42.139,8.9,65.3,772.0,6.86,49.4
2022-02-27 17:53:24.048,2.9,47.1,572.0,2.26,39.0
2022-02-27 09:54:28.727,5.9,67.1,777.0,6.86,46.4
2022-02-27 20:40:17.195,3.4,55.9,673.0,4.07,37.2
2022-02-27 16:43:56.782,7.3,65.5,770.0,6.75,60.1
2022-02-27 11:58:47.481,4.3,55.5,602.0,2.71,50.1
2022-02-27 11:02:27.048,6.7,64.9,774.0,6.83,53.9
2022-02-27 00:45:26.064,2.5,43.1,530.0,1.69,23.5
2022-02-27 09:21:11.044,4.9,63.3,729.0,5.46,35.5
2022-02-27 00:52:31.910,2.8,48.8,592.0,2.57,24.0
2022-02-26 22:32:52.928,3.6,59.8,725.0,5.52,42.6
2022-02-26 22:31:37.756,3.5,58.4,712.0,5.15,43.2
2022-02-27 11:10:06.876,7.8,65.6,774.0,6.81,54.6
2022-02-27 18:36:01.786,3.7,58.7,705.0,4.88,45.4
2022-02-28 00:19:37.570,3.1,47.1,572.0,2.26,19.8
2022-02-28 00:40:33.241,2.1,35.1,445.0,0.82,19.7
2022-02-27 15:21:15.024,8.6,66.5,775.0,6.77,57.4
2022-02-27 14:15:01.477,6.2,66.5,776.0,6.82,58.5
2022-02-27 02:26:49.323,2.1,38.6,482.0,1.13,21.6
2022-02-27 00:51:26.751,2.6,47.2,576.0,2.35,23.6
2022-02-27 20:10:13.329,2.8,46.5,569.0,2.21,37.6
2022-02-27 12:00:53.739,3.5,52.8,652.0,3.75,49.8
2022-02-27 02:37:10.628,4.1,61.9,719.0,5.27,21.4
2022-02-27 00:26:03.588,2.2,39.3,489.0,1.18,24.7
2022-02-26 22:52:31.205,2.4,41.6,515.0,1.51,35.4
2022-02-27 15:24:31.502,6.3,64.9,769.0,6.69,58.6
2022-02-27 14:27:57.268,10.1,65.7,775.0,6.76,58.6
2022-02-27 19:42:30.870,3.6,56.2,680.0,4.31,43.0
2022-02-26 22:52:19.179,2.8,43.1,521.0,1.58,35.5
2022-02-27 12:08:02.540,5.7,64.2,767.0,6.64,51.3
2022-02-27 10:52:04.723,6.9,65.8,778.0,6.85,53.1
2022-02-26 22:31:24.701,3.4,58.7,690.0,4.51,43.4
2022-02-27 01:32:55.301,3.3,47.6,606.0,2.82,23.2
2022-02-26 23:41:54.605,2.6,45.5,557.0,2.04,32.2
2022-02-27 10:22:20.142,8.4,66.0,771.0,6.79,51.4
2022-02-27 12:38:34.178,5.4,66.5,783.0,6.84,55.6
2022-02-27 20:27:31.291,3.0,48.1,594.0,2.59,34.6
2022-02-27 09:00:52.296,3.5,48.3,594.0,2.66,23.2
2022-02-27 20:40:08.191,3.6,55.7,661.0,3.9,37.1
2022-02-27 10:58:42.476,6.0,65.6,772.0,6.73,53.7
2022-02-27 17:51:21.859,3.4,52.3,627.0,3.13,39.8
2022-02-27 15:28:14.841,6.5,66.6,774.0,6.83,59.3
2022-02-27 15:48:20.095,7.9,64.9,773.0,6.78,59.6
2022-02-28 14:24:49.537,3.2,46.9,570.0,2.25,29.5
2022-02-28 16:17:38.547,2.7,47.5,589.0,2.48,33.5
2022-02-28 22:35:30.117,2.1,36.2,446.0,0.83,22.2
2022-02-28 12:04:39.179,2.7,40.0,490.0,1.21,21.0
2022-02-28 23:30:38.548,2.4,42.9,530.0,1.67,23.5
2022-02-28 23:43:22.446,2.4,41.7,515.0,1.51,24.2
2022-02-28 20:23:12.302,2.9,44.3,540.0,1.8,25.0
2022-02-28 13:35:29.027,2.2,32.2,402.0,0.53,22.6
2022-02-28 19:47:37.164,2.3,39.0,480.0,1.13,22.5
2022-02-28 14:24:38.525,2.8,45.9,554.0,1.95,29.4
2022-02-28 13:42:45.854,3.2,46.9,562.0,2.07,23.1
2022-02-28 19:57:40.208,2.3,41.3,511.0,1.49,23.4
2022-02-28 20:57:03.051,2.6,42.4,518.0,1.54,24.7
2022-02-28 15:29:28.508,3.0,47.1,573.0,2.27,36.0
2022-02-28 12:06:30.351,2.3,36.7,452.0,0.9,21.2
2022-02-28 23:20:44.719,2.7,46.9,572.0,2.29,23.2
2022-02-28 13:57:36.316,3.0,43.8,525.0,1.58,26.7
2022-02-28 11:25:26.710,2.4,34.8,431.0,0.75,18.7
2022-02-28 20:58:08.149,2.6,41.5,514.0,1.5,24.8
2022-02-28 16:16:02.300,3.3,46.1,559.0,2.06,33.3
2022-02-28 14:07:21.547,2.6,41.6,515.0,1.55,28.4
2022-02-28 13:45:31.182,2.1,32.6,409.0,0.62,23.6
2022-02-28 20:21:36.115,2.4,41.6,514.0,1.47,24.8
2022-02-28 23:53:22.791,2.5,38.9,472.0,1.03,22.4
2022-02-28 16:03:04.731,3.1,49.1,596.0,2.63,40.4
2022-02-28 20:12:55.090,2.7,41.9,516.0,1.52,23.3
2022-02-28 15:42:30.249,3.3,53.7,651.0,3.68,37.4
2022-02-28 14:58:07.534,3.8,57.7,691.0,4.52,34.8
2022-03-01 00:46:40.315,2.1,38.6,483.0,1.17,21.3
2022-02-28 16:02:46.686,3.0,47.0,574.0,2.31,40.6
2022-02-28 20:35:34.347,2.3,39.4,486.0,1.18,24.5
2022-02-28 20:14:26.274,2.5,41.6,513.0,1.48,23.5
2022-02-28 16:37:39.946,3.2,49.8,602.0,2.78,32.1
2022-03-01 00:55:34.403,2.5,42.7,526.0,1.67,21.4
2022-02-28 15:39:42.834,3.2,44.1,531.0,1.7,38.2
2022-02-28 23:20:33.709,2.7,47.1,574.0,2.3,23.1
2022-02-28 14:26:34.815,2.4,40.0,495.0,1.29,29.6
2022-02-28 10:14:25.627,2.2,34.2,429.0,0.76,12.6
2022-02-28 20:21:37.119,2.4,41.9,514.0,1.48,24.8
2022-02-28 14:43:46.755,3.8,54.3,645.0,3.49,30.1
2022-02-28 23:12:45.900,2.3,37.9,475.0,1.12,21.1
2022-03-01 00:46:15.292,2.2,39.0,475.0,1.07,21.4
2022-03-01 00:40:02.505,2.2,38.0,468.0,1.04,20.5
2022-03-01 01:13:22.288,2.6,43.0,522.0,1.63,21.0
2022-02-28 16:15:12.171,2.3,38.0,474.0,1.12,33.6
2022-02-28 10:28:05.282,2.5,30.1,374.0,0.34,13.3
2022-03-01 00:52:39.096,2.6,42.8,533.0,1.71,21.5
2022-02-28 16:37:03.910,2.8,43.3,532.0,1.72,32.1
2022-03-01 00:49:51.675,2.7,44.1,538.0,1.83,21.4
2022-02-28 23:46:40.909,2.6,44.4,542.0,1.9,23.5
2022-03-01 10:47:30.638,2.2,38.5,482.0,1.19,23.4
2022-03-01 10:47:18.596,2.5,40.7,508.0,1.42,23.3
2022-03-01 08:54:20.887,3.0,45.5,545.0,1.84,16.1
2022-03-01 09:46:18.018,2.2,37.5,470.0,1.02,20.7
2022-03-01 09:41:17.504,2.6,42.5,531.0,1.7,20.6
2022-03-01 11:40:13.400,2.4,34.6,428.0,0.74,21.9
2022-03-01 10:45:06.242,3.3,54.1,643.0,3.54,22.4
2022-03-01 10:37:34.335,2.6,44.8,546.0,1.87,21.7
2022-03-01 09:21:33.914,2.2,38.7,478.0,1.12,19.1
2022-03-01 09:37:46.957,2.9,48.5,593.0,2.6,20.3
2022-03-01 11:12:11.256,2.4,36.0,448.0,0.82,22.3
2022-03-01 10:34:52.045,2.4,41.5,512.0,1.49,21.6
2022-03-01 11:12:22.253,2.3,34.5,434.0,0.73,22.4
2022-03-01 08:54:28.888,3.2,47.0,577.0,2.36,16.1
2022-03-01 11:30:02.415,2.2,29.1,373.0,0.38,22.0
2022-03-01 09:22:12.013,2.7,40.7,503.0,1.4,18.9
2022-03-01 10:20:54.307,2.5,35.2,436.0,0.74,21.9
2022-03-01 10:48:52.777,2.6,40.7,501.0,1.39,23.2
2022-03-01 09:36:51.866,2.5,41.6,507.0,1.4,19.9
2022-03-01 09:21:12.869,2.5,40.3,503.0,1.41,19.1
2022-03-01 09:23:41.200,2.5,42.3,522.0,1.65,19.7
2022-03-01 11:05:31.569,2.4,41.6,507.0,1.4,22.9
2022-03-01 09:00:15.579,2.9,46.5,565.0,2.17,17.7
2022-03-01 09:19:16.710,2.1,38.2,478.0,1.17,19.4
2022-03-01 08:34:39.139,2.1,36.1,446.0,0.84,14.7
2022-03-01 10:19:27.069,2.4,41.8,518.0,1.52,21.6
2022-03-01 09:42:37.620,2.7,46.3,571.0,2.31,20.7
2022-03-01 10:12:43.185,2.4,40.0,490.0,1.26,20.9
2022-03-01 09:18:38.639,2.5,40.6,511.0,1.48,19.3
2022-03-01 10:47:29.637,2.3,38.8,485.0,1.22,23.4
2022-03-01 11:06:10.674,2.9,41.3,505.0,1.41,23.1
2022-03-01 08:44:40.717,2.1,33.7,422.0,0.66,15.4
2022-03-01 10:48:29.733,2.6,36.4,448.0,0.84,23.3
2022-03-01 09:52:19.722,2.1,33.8,417.0,0.64,21.0
2022-03-01 10:31:21.506,2.7,45.0,553.0,1.98,21.5
2022-03-01 10:58:10.731,2.1,37.4,468.0,1.07,22.6
2022-03-01 11:11:43.209,3.1,40.2,490.0,1.24,22.3
2022-03-01 09:58:40.479,2.1,37.4,465.0,1.03,19.8
2022-03-01 08:59:50.443,3.0,46.0,569.0,2.24,17.5
2022-03-01 09:12:57.080,2.1,39.0,479.0,1.14,18.6
2022-03-01 13:47:48.995,2.2,28.5,347.0,0.23,18.8
2022-03-01 10:28:58.200,2.1,35.3,442.0,0.85,21.5
2022-03-01 09:24:11.260,2.1,36.7,459.0,0.95,19.7
2022-03-01 10:49:05.790,2.1,35.9,455.0,0.93,23.1
2022-03-01 11:03:13.345,2.8,44.2,542.0,1.85,21.9
2022-03-01 11:11:34.196,2.9,35.9,438.0,0.76,22.4
2022-03-01 10:21:57.473,2.2,33.7,427.0,0.74,21.7
2022-03-01 10:31:49.592,2.5,41.9,517.0,1.57,21.5
2022-03-01 09:09:06.751,2.1,38.6,475.0,1.07,18.6
2022-03-01 10:42:52.013,2.1,38.1,472.0,1.06,22.2
2022-03-02 15:15:14.821,2.4,36.8,453.0,0.93,21.2
2022-03-03 11:54:36.616,2.5,31.2,396.0,0.49,20.2
2022-03-02 21:25:43.844,2.4,40.1,493.0,1.27,18.7
2022-03-03 11:23:59.529,2.1,34.0,425.0,0.68,17.1
2022-03-03 10:49:19.417,2.2,33.7,423.0,0.67,16.1
2022-03-02 14:52:44.014,2.2,35.4,440.0,0.82,19.5
2022-03-02 14:57:24.570,2.1,34.5,431.0,0.75,19.7
2022-03-02 17:02:44.630,2.4,35.9,443.0,0.85,20.5
2022-03-02 21:29:52.361,2.3,38.1,465.0,1.02,18.9
2022-03-02 14:46:13.293,2.2,35.2,432.0,0.75,18.5
2022-03-02 14:29:59.577,2.3,34.7,435.0,0.81,15.8
2022-03-03 11:57:33.887,2.1,32.6,406.0,0.58,20.7
2022-03-02 14:44:35.078,2.2,38.4,474.0,1.1,17.9
2022-03-03 11:31:14.104,3.5,35.9,457.0,0.94,18.2
2022-03-03 12:08:00.963,3.2,42.3,525.0,1.67,22.4
2022-03-02 15:15:29.850,2.4,37.5,465.0,1.02,21.3
2022-03-02 14:13:29.927,2.4,35.3,440.0,0.79,13.1
2022-03-02 21:24:23.719,2.3,40.2,498.0,1.31,18.3
2022-03-02 21:16:27.963,3.1,40.0,479.0,1.13,16.1
2022-03-02 14:14:30.070,2.1,34.9,434.0,0.78,13.5
2022-03-02 21:26:40.981,2.4,41.3,510.0,1.49,18.6
2022-03-03 10:43:03.746,2.9,42.3,525.0,1.7,14.4
2022-03-03 10:47:20.223,2.2,34.1,429.0,0.75,15.9
2022-03-03 11:47:29.710,2.7,35.2,439.0,0.83,19.8
2022-03-03 12:12:57.364,2.4,31.2,392.0,0.49,23.0
2022-03-02 14:39:23.439,2.3,35.5,440.0,0.8,18.0
2022-03-02 17:02:53.634,2.3,36.2,450.0,0.89,20.5
2022-03-03 12:10:41.169,2.2,34.6,436.0,0.8,22.7
2022-03-03 10:39:40.360,2.8,32.5,393.0,0.47,13.5
2022-03-02 14:35:15.111,2.1,33.2,414.0,0.64,16.9
2022-03-03 12:12:06.283,3.0,41.2,513.0,1.53,22.7
2022-03-03 11:41:19.164,2.4,34.4,426.0,0.69,19.1
2022-03-02 21:25:40.840,2.3,39.9,492.0,1.24,18.7
2022-03-03 11:10:38.802,2.1,11.5,3.0,0.02,17.0
2022-03-02 17:02:04.571,2.2,35.9,444.0,0.87,20.6
2022-03-02 21:19:24.234,2.2,37.7,467.0,1.09,17.4
2022-03-03 11:39:02.989,2.1,25.3,310.0,0.13,18.9
2022-03-03 12:07:21.903,3.4,46.0,564.0,2.13,22.2
2022-03-02 15:17:05.990,2.5,38.8,478.0,1.08,21.5
2022-03-03 12:13:48.470,2.3,33.8,419.0,0.64,23.0
2022-03-03 11:49:25.988,2.2,35.1,436.0,0.76,20.0
2022-03-03 10:46:25.064,2.2,34.3,435.0,0.74,15.7
2022-03-02 15:16:32.940,2.2,38.0,473.0,1.06,21.5
2022-03-02 15:14:28.669,2.2,36.4,455.0,0.97,21.2
2022-03-03 11:34:51.554,2.1,30.7,384.0,0.46,18.7
2022-03-02 21:28:11.182,2.4,39.9,494.0,1.26,18.9
2022-03-03 10:50:13.565,2.2,34.6,432.0,0.74,16.1
2022-03-02 17:01:37.555,2.1,31.8,399.0,0.52,20.6
2022-03-03 11:55:40.677,2.6,37.5,455.0,0.94,20.4
2022-03-02 17:07:25.432,2.1,35.2,439.0,0.79,21.0
2022-03-03 22:09:11.315,2.1,28.9,365.0,0.32,24.6
2022-03-04 00:04:21.409,2.6,38.4,465.0,0.97,24.1
2022-03-04 10:51:27.575,3.8,58.6,697.0,4.66,30.1
2022-03-04 16:29:36.388,5.2,65.5,777.0,6.73,42.3
2022-03-03 21:25:54.542,2.5,39.0,490.0,1.25,26.3
2022-03-04 02:04:47.155,2.1,37.7,461.0,0.95,23.8
2022-03-04 08:47:10.818,3.1,50.2,605.0,2.77,24.6
2022-03-03 21:23:20.299,2.8,42.2,521.0,1.6,26.3
2022-03-03 19:35:41.511,2.1,35.9,446.0,0.82,21.6
2022-03-03 19:32:46.176,2.2,37.4,463.0,0.96,20.8
2022-03-04 00:37:25.239,2.8,45.2,557.0,2.09,25.9
2022-03-04 14:34:17.851,5.0,65.5,767.0,6.64,39.8
2022-03-04 11:27:06.629,4.5,63.3,742.0,5.93,35.7
2022-03-04 00:33:20.779,2.8,43.3,540.0,1.86,25.2
2022-03-04 08:57:39.332,2.3,41.3,512.0,1.51,25.0
2022-03-04 03:47:02.044,2.5,44.2,541.0,1.9,19.7
2022-03-04 08:23:48.239,2.3,38.4,480.0,1.13,23.0
2022-03-04 04:50:12.824,2.2,38.7,480.0,1.13,20.3
2022-03-03 21:26:25.600,2.5,37.1,466.0,1.0,26.1
2022-03-04 00:46:37.315,2.9,42.8,525.0,1.6,25.8
2022-03-04 00:34:37.910,2.7,46.7,570.0,2.19,25.5
2022-03-04 11:32:55.307,3.9,48.2,569.0,2.19,35.7
2022-03-04 01:30:39.581,2.6,42.5,525.0,1.59,25.4
2022-03-04 12:07:40.915,4.4,62.3,740.0,5.83,34.2
2022-03-04 12:59:17.876,4.0,62.8,752.0,6.24,46.2
2022-03-04 01:57:29.573,2.5,41.9,509.0,1.41,24.1
2022-03-04 04:45:04.308,2.5,42.1,515.0,1.53,20.5
2022-03-04 09:55:18.886,3.2,38.8,482.0,1.13,25.9
2022-03-04 14:58:16.898,3.9,59.5,707.0,4.9,45.2
2022-03-04 11:02:20.780,2.4,40.7,504.0,1.35,34.8
2022-03-03 22:47:47.571,2.2,38.5,488.0,1.22,25.1
2022-03-03 23:27:00.197,2.6,39.6,489.0,1.22,25.9
2022-03-04 00:25:15.732,3.0,49.0,588.0,2.52,24.4
2022-03-04 12:31:36.751,3.9,60.5,721.0,5.38,40.5
2022-03-04 12:18:08.103,4.5,59.0,705.0,4.87,36.1
2022-03-04 12:08:10.957,3.7,57.1,684.0,4.47,34.9
2022-03-03 23:08:14.930,2.4,41.1,503.0,1.37,26.7
2022-03-04 11:20:39.957,5.4,66.1,783.0,6.82,31.2
2022-03-04 13:53:03.448,2.3,40.2,497.0,1.29,47.8
2022-03-04 13:17:17.073,4.1,60.1,722.0,5.45,44.7
2022-03-04 07:09:48.203,2.1,39.6,486.0,1.22,17.9
2022-03-04 14:50:53.894,4.7,66.0,778.0,6.69,44.7
2022-03-04 10:46:19.895,3.2,45.2,545.0,1.84,29.4
2022-03-03 19:34:22.436,2.2,38.1,471.0,1.05,21.4
2022-03-04 01:27:41.233,2.9,45.1,547.0,1.93,25.1
2022-03-04 01:18:35.158,2.5,42.5,526.0,1.67,25.4
2022-03-04 14:27:54.123,3.5,45.4,547.0,1.9,40.8
2022-03-04 10:10:14.625,4.1,50.5,599.0,2.67,28.6
2022-03-04 11:20:20.901,3.6,54.4,651.0,3.64,31.0
2022-03-04 09:01:02.730,2.6,41.3,512.0,1.47,25.0
2022-03-04 17:00:36.998,2.7,45.9,568.0,2.23,35.6
2022-03-05 14:08:59.213,2.6,40.6,508.0,1.45,25.9
2022-03-05 09:56:09.516,2.9,35.1,439.0,0.75,23.2
2022-03-05 18:35:08.991,2.4,40.8,505.0,1.38,26.4
2022-03-05 16:57:52.785,3.3,51.1,620.0,3.05,31.2
2022-03-05 10:04:12.552,2.2,38.9,482.0,1.2,24.1
2022-03-05 09:55:12.413,2.5,41.5,510.0,1.47,23.2
2022-03-05 09:41:23.866,2.6,40.4,494.0,1.26,21.2
2022-03-04 23:11:23.543,2.3,35.1,436.0,0.76,18.7
2022-03-05 14:55:55.005,2.3,35.6,446.0,0.84,32.0
2022-03-04 20:09:53.703,2.1,34.3,427.0,0.7,22.6
2022-03-05 10:40:46.759,3.4,51.0,619.0,3.01,22.9
2022-03-05 13:15:33.184,2.3,38.5,487.0,1.22,26.8
2022-03-05 13:55:46.552,2.2,31.5,398.0,0.53,27.5
2022-03-05 08:23:34.904,2.3,40.7,505.0,1.42,19.3
2022-03-05 12:26:49.865,3.6,54.2,660.0,3.9,26.8
2022-03-05 11:23:20.720,2.6,43.8,524.0,1.58,22.3
2022-03-05 07:12:49.485,2.2,37.0,460.0,0.97,16.1
2022-03-05 16:52:03.023,3.3,47.7,585.0,2.48,34.0
2022-03-05 09:27:23.397,2.7,42.1,507.0,1.4,20.5
2022-03-05 12:39:01.268,3.3,38.0,469.0,1.05,24.7
2022-03-05 10:11:38.416,3.4,53.7,639.0,3.41,22.5
2022-03-05 12:58:29.420,3.3,44.3,545.0,1.9,27.6
2022-03-05 13:05:34.137,2.4,34.6,434.0,0.77,27.4
2022-03-05 06:32:29.746,2.1,34.5,419.0,0.64,14.0
2022-03-05 17:38:42.428,2.7,46.2,567.0,2.21,29.2
2022-03-05 12:15:41.612,2.5,41.8,511.0,1.5,25.6
2022-03-04 17:14:31.552,3.4,54.5,661.0,3.89,35.5
2022-03-05 11:34:55.013,2.5,29.3,363.0,0.3,21.5
2022-03-05 11:51:39.890,3.2,45.5,565.0,2.18,25.1
2022-03-04 17:55:59.361,2.6,42.8,526.0,1.62,31.2
2022-03-04 19:59:06.268,2.2,38.4,473.0,1.1,23.2
2022-03-05 11:17:26.994,3.1,45.7,543.0,1.83,21.9
2022-03-05 09:29:07.575,2.1,40.6,498.0,1.32,21.2
2022-03-04 23:17:25.294,2.2,35.8,435.0,0.76,18.6
2022-03-05 18:04:15.490,3.1,51.5,622.0,3.1,28.6
2022-03-04 20:13:12.164,2.5,41.5,513.0,1.47,22.8
2022-03-05 06:54:42.457,2.4,39.0,475.0,1.13,15.1
2022-03-05 14:17:43.303,3.2,43.2,525.0,1.63,30.1
2022-03-05 12:23:45.476,3.6,49.5,602.0,2.75,25.2
2022-03-04 17:04:35.513,3.1,49.7,610.0,2.87,35.7
2022-03-05 18:06:48.679,3.0,49.4,600.0,2.72,29.1
2022-03-05 20:08:32.546,2.3,39.4,484.0,1.2,22.2
2022-03-05 00:01:33.050,2.6,39.0,483.0,1.2,17.8
2022-03-05 11:00:36.849,2.5,40.2,505.0,1.44,22.5
2022-03-05 10:24:40.955,2.4,43.5,538.0,1.79,24.2
2022-03-05 11:54:27.226,2.2,33.8,419.0,0.64,24.5
2022-03-05 08:21:46.721,2.3,40.2,499.0,1.38,18.8
2022-03-05 06:27:44.157,2.1,32.9,411.0,0.58,13.9
2022-03-04 17:26:24.883,2.6,43.2,528.0,1.67,33.1
2022-03-06 17:10:41.402,2.7,45.9,556.0,2.03,29.3
2022-03-06 07:17:30.715,2.5,40.6,497.0,1.35,15.6
2022-03-05 22:25:44.046,2.1,35.6,440.0,0.81,18.7
2022-03-06 12:44:51.034,2.3,36.5,457.0,0.92,32.7
2022-03-06 23:58:33.642,2.1,37.4,467.0,1.04,19.4
2022-03-06 15:06:46.627,4.0,59.0,705.0,4.87,43.9
2022-03-06 20:14:04.169,3.2,54.7,686.0,4.63,35.4
2022-03-06 18:01:45.107,2.2,35.8,446.0,0.83,25.0
2022-03-06 17:57:38.719,2.2,37.4,463.0,0.99,25.6
2022-03-06 22:07:32.050,2.5,41.4,510.0,1.43,21.9
2022-03-05 23:32:26.063,2.1,33.5,424.0,0.68,18.5
2022-03-06 13:24:46.597,3.8,56.9,685.0,4.46,41.5
2022-03-05 21:51:33.357,2.3,34.1,426.0,0.68,19.3
2022-03-06 09:58:21.548,3.2,46.6,564.0,2.13,27.2
2022-03-06 09:22:53.856,2.3,39.0,476.0,1.13,26.7
2022-03-06 20:57:51.323,2.8,42.3,526.0,1.64,26.7
2022-03-06 17:42:36.003,2.6,43.5,537.0,1.79,26.7
2022-03-05 23:34:17.201,2.2,39.0,477.0,1.11,18.3
2022-03-06 19:46:27.891,3.0,50.7,613.0,2.93,32.7
2022-03-06 12:46:41.229,2.9,43.1,532.0,1.73,32.0
2022-03-06 12:21:30.410,3.2,49.9,602.0,2.78,38.7
2022-03-06 09:07:08.999,3.6,52.4,633.0,3.32,22.4
2022-03-06 12:05:06.424,4.4,62.3,721.0,5.3,35.5
2022-03-06 09:42:38.367,3.1,45.3,560.0,2.08,25.9
2022-03-06 07:49:43.613,2.5,43.6,537.0,1.78,16.2
2022-03-07 00:36:40.199,2.1,35.5,441.0,0.83,18.7
2022-03-06 17:37:45.538,2.5,42.8,522.0,1.59,26.6
2022-03-06 19:15:54.368,3.7,60.5,725.0,5.47,25.4
2022-03-06 13:33:11.658,4.8,60.5,717.0,5.26,33.7
2022-03-06 08:12:38.345,2.1,38.5,476.0,1.1,18.6
2022-03-06 16:59:04.119,3.0,48.9,591.0,2.58,34.5
2022-03-05 23:59:39.899,2.2,39.7,494.0,1.29,18.5
2022-03-06 09:28:03.523,3.1,44.5,546.0,1.94,24.0
2022-03-06 13:49:11.291,4.0,56.9,701.0,4.8,35.3
2022-03-06 07:41:06.719,2.2,40.0,500.0,1.35,15.4
2022-03-06 19:25:59.597,4.0,64.1,754.0,6.32,32.8
2022-03-06 16:57:20.008,3.3,56.0,675.0,4.25,35.5
2022-03-06 17:23:29.070,2.3,37.0,460.0,0.96,26.9
2022-03-07 00:23:48.822,2.1,37.5,468.0,1.07,19.3
2022-03-06 12:49:23.452,3.7,48.3,568.0,2.19,32.8
2022-03-06 01:27:36.126,2.2,41.1,510.0,1.49,16.7
2022-03-06 13:39:05.182,4.7,60.8,703.0,4.81,39.3
2022-03-06 11:46:02.102,3.3,48.2,580.0,2.36,30.4
2022-03-06 14:38:09.228,5.1,64.7,757.0,6.36,44.8
2022-03-06 14:59:34.714,6.2,66.1,780.0,6.78,38.9
2022-03-06 09:52:04.672,2.1,33.0,416.0,0.6,28.5
2022-03-06 16:34:49.244,2.3,36.4,453.0,0.89,25.1
2022-03-06 17:40:25.844,2.7,42.6,524.0,1.62,26.7
2022-03-06 14:14:43.415,3.4,46.2,567.0,2.17,43.6
2022-03-06 13:15:21.566,3.1,48.5,595.0,2.65,37.5
2022-03-07 14:01:53.674,5.3,65.2,777.0,6.78,47.5
2022-03-07 09:19:17.506,4.5,61.3,695.0,4.7,30.9
2022-03-07 07:52:34.822,2.5,44.3,546.0,1.91,17.5
2022-03-07 07:06:26.984,2.1,36.9,459.0,0.95,16.9
2022-03-07 09:11:49.643,4.5,59.8,726.0,5.49,31.3
2022-03-07 17:50:40.935,4.2,65.3,768.0,6.68,39.0
2022-03-07 12:47:02.826,6.2,65.2,771.0,6.75,46.2
2022-03-08 02:16:22.339,2.2,37.0,471.0,1.08,18.5
2022-03-07 19:13:21.879,3.1,52.2,626.0,3.18,30.3
2022-03-07 20:55:33.141,2.7,44.1,540.0,1.8,25.1
2022-03-07 12:07:07.649,4.1,61.7,715.0,5.28,47.3
2022-03-07 17:59:48.277,3.5,52.9,634.0,3.31,37.1
2022-03-07 11:00:20.933,5.2,65.1,769.0,6.7,39.9
2022-03-07 14:04:05.966,4.6,60.7,696.0,4.63,48.3
2022-03-07 06:43:44.587,2.1,38.8,483.0,1.16,17.2
2022-03-07 18:00:41.340,3.0,48.3,586.0,2.47,36.6
2022-03-08 02:39:03.953,2.7,41.1,512.0,1.53,19.3
2022-03-07 17:31:08.622,3.7,59.5,712.0,5.16,46.9
2022-03-07 21:15:11.415,2.6,44.8,552.0,2.02,23.8
2022-03-07 08:24:25.490,4.1,61.2,738.0,5.86,25.5
2022-03-08 02:04:01.042,2.2,37.7,462.0,0.95,17.7
2022-03-07 01:12:05.230,2.3,40.1,494.0,1.31,18.4
2022-03-07 07:05:18.841,2.2,39.6,491.0,1.25,16.8
2022-03-07 14:07:41.392,3.7,52.2,646.0,3.58,46.3
2022-03-07 08:25:23.655,2.6,45.1,561.0,2.16,26.7
2022-03-07 13:51:08.422,4.9,64.6,767.0,6.65,47.0
2022-03-07 19:40:50.963,3.7,52.5,636.0,3.39,29.3
2022-03-07 19:40:53.968,3.7,52.2,630.0,3.36,29.3
2022-03-07 06:50:35.374,2.3,41.4,511.0,1.47,17.8
2022-03-07 22:35:25.676,2.5,45.1,550.0,1.96,21.4
2022-03-07 21:20:23.270,2.5,41.9,515.0,1.5,24.9
2022-03-07 15:12:24.224,6.5,65.3,778.0,6.81,49.1
2022-03-07 13:22:27.943,3.8,48.4,587.0,2.5,48.9
2022-03-07 11:58:00.457,5.9,65.3,778.0,6.85,48.4
2022-03-07 08:44:56.946,3.2,39.9,503.0,1.41,30.1
2022-03-07 17:35:14.155,3.2,51.8,626.0,3.23,44.5
2022-03-08 02:34:37.484,2.2,40.7,500.0,1.36,20.5
2022-03-07 21:14:21.328,2.5,44.7,551.0,1.97,23.8
2022-03-08 00:01:09.406,2.1,36.8,457.0,0.93,17.7
2022-03-07 23:03:43.036,2.1,40.4,499.0,1.35,19.9
